Region,Cut,Impact,Shot,Fire,Water,Ice,Thunder,Dragon
,,,,,,,,
,,,,,,,,
Furious Rajang,,,,,,,,
Head,60,60,60,5,5,30,0,0
Front Legs,45,40,40,0,5,15,0,0
Back Leg,45,40,40,0,5,15,0,0
Torso,45,50,45,0,5,15,0,0
Tail,50,40,30,0,5,15,0,0
,,,,,,,,
,,,,,,,,
Zinogre,,,,,,,,
Head,65,65,70,10,10,15,0,5
Torso,25,25,30,5,5,5,0,5
Back,45,40,35,10,20,25,0,5
Front Legs,25,30,30,5,5,10,0,5
Back Leg,45,45,35,5,5,10,0,5
Legs root,44,44,30,5,5,10,0,5
Tail root,30,25,25,5,5,5,0,5
Tail Tip,21,19,10,10,15,20,0,5
,,,,,,,,
,,,,,,,,
Shagaru Magala,,,,,,,,
Head,65,60,60,25,0,5,15,30
Neck,50,40,45,15,0,5,10,20
Torso,25,25,25,10,0,5,5,10
Wing Limbs,20,20,25,30,0,5,15,30
Front Legs,40,40,40,10,0,5,5,10
Back Leg,36,36,45,10,0,5,5,10
Wing,26,26,20,15,0,5,10,20
Tail,36,36,35,10,0,5,10,15
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,843,,,,,,,
,"40,1428571429","38,380952381","36,9047619048","10,8823529412","7,3076923077","10,9523809524","9,375","11,5625"
,,,,,,,,
,,,,,,,,
,Cut,,,,,,,Dragon
